Target,Output,Diff
1.08,-1.0043335,2.0843334
1.19,-1.1896348,2.3796349
1.5999999,-1.8865037,3.4865036
0.684,-2.7310228,3.4150229
0.93,-0.7987952,1.7287953
2.0,-0.8421564,2.8421564
2.0,-0.4005909,2.400591
1.285,-0.448277,1.733277
1.71,-0.6336689,2.343669
1.954,-0.6042838,2.5582838
1.61,-0.63551426,2.2455144
2.5066667,-1.284163,3.7908297
0.9462069,-2.2439837,3.1901908
1.5866667,0.53355455,1.0531121
1.1383333,-0.56843996,1.7067733
3.0,-0.3176427,3.3176427
2.0,0.1461649,1.8538351
1.6858333,-0.7959461,2.4817796
2.0741668,-0.9805393,3.054706
3.1525002,-1.6877532,4.8402534
0.56,-2.916224,3.476224
1.2138983,-2.9126883,4.1265864
2.4341667,0.42418003,2.0099866
1.4366667,-0.84515095,2.2818177
5.0,-0.60060024,5.6006002
2.0,-0.14004469,2.1400447
4.3527193,0.43938637,3.913333
3.2207825,0.43394446,2.786838
4.867063,0.09236336,4.7746997
3.472544,-2.3381424,5.810686
2.01,1.3678062,0.6421938
1.991111,1.3529813,0.6381297
2.635,0.585649,2.049351
4.235833,-0.94239473,5.178228
1.2977778,-2.434082,3.7318597
1.6582353,-2.4307084,4.0889435
3.2141666,1.1566603,2.0575063
1.8066667,-0.36090016,2.1675668
7.0,-0.17944574,7.1794457
2.0,2.6395357,-0.63953567
3.776,0.15916824,3.6168318
2.968421,-0.0799942,3.0484152
4.777973,-0.2304554,5.0084286
3.7391665,-2.760154,6.4993205
1.8158333,1.1288631,0.68697023
1.69,0.4970944,1.1929057
2.458,0.7964301,1.6615698
2.75,0.93126416,1.8187358
3.5583332,-0.35698652,3.9153197
1.0166667,-2.4602818,3.4769485
1.5096492,-2.4572372,3.9668865
2.6241665,1.0331821,1.5909843
1.4203391,0.43302894,0.9873102
5.0,0.6980789,4.301921
2.0,2.0961368,-0.09613681
1.5966667,-0.16420841,1.7608751
2.12,-0.31849384,2.4384937
2.225,-0.3497982,2.574798
1.58,-0.3206253,1.9006253
3.5225,-1.0130668,4.535567
1.3612499,-1.9219947,3.2832446
1.2836001,-1.9176483,3.2012484
2.8069232,0.84011316,1.96681
5.0,-0.03700018,5.037
2.0,0.4242134,1.5757866
2.05,-0.24410963,2.2941096
2.2541666,-0.4021001,2.6562667
3.6558332,-1.0094857,4.665319
1.6310345,-2.0564127,3.687447
2.9533334,0.71780205,2.2355313
5.0,0.037412643,4.9625874
2.0,0.33480406,1.665196
2.1866667,-0.29850483,2.4851716
2.8224998,-0.48331022,3.30581
3.8125,-1.2080765,5.0205765
1.6221311,-1.9281578,3.550289
3.3341668,-0.05920887,3.3933756
8.0,-0.16083956,8.160839
3.0,0.27793646,2.7220635
2.3591666,0.16465425,2.1945124
3.11,0.029728413,3.0802715
3.82,-0.4400897,4.26009
1.7,-1.2635183,2.9635184
3.1608334,0.77887774,2.3819556
6.0,0.45523643,5.5447636
5.0,0.6351781,4.364822
3.4225,0.73685884,2.685641
2.9325,0.5474138,2.385086
4.2483335,0.13451576,4.1138177
1.9643333,-0.96565247,2.9299858
3.5808334,1.4083946,2.1724389
6.0,0.82618713,5.173813
2.0,1.1736894,0.82631063
2.118182,0.698812,1.4193699
2.499091,0.5388713,1.9602196
2.06,0.56476116,1.4952388
3.009091,-0.14072657,3.1498175
1.580678,-0.99172354,2.5724015
2.5066667,1.6443682,0.8622985
4.0,0.73795795,3.262042
2.0,1.0943556,0.9056444
3.44,0.9146452,2.5253549
3.3481817,0.91335297,2.4348288
1.6668333,-0.7810807,2.4479141
3.5525,1.7083144,1.8441856
6.0,1.102171,4.897829
2.0,1.6173542,0.38264585
3.4,0.9822178,2.4177823
3.382857,1.0114658,2.3713913
3.2624998,1.0406613,2.2218385
1.9416666,-0.47952414,2.4211907
2.9651852,-0.47644854,3.4416337
4.3083334,1.9592202,2.3491132
7.0,1.2583721,5.7416277
2.0,1.7202914,0.27970862
3.6750002,0.92006445,2.7549357
2.6061666,-0.4125285,3.018695
4.181667,2.1470797,2.0345871
9.0,1.1787271,7.821273
9.0,1.697861,7.3021393
4.0245457,2.142191,1.8823547
5.51,2.1697998,3.3402004
2.42,2.5957763,-0.17577624
3.7233927,2.599448,1.1239448
3.7681818,2.7620554,1.0061264
9.0,3.6320186,5.3679814
11.0,2.7696252,8.230375
2.8799999,1.090467,1.7895329
3.75,1.1187601,2.63124
2.1148334,-0.2842021,2.3990355
2.8141665,1.8742537,0.9399128
6.0,1.2304473,4.7695527
11.0,1.6573286,9.342671
2.7883334,0.7883036,2.0000298
