Target,Output,Diff
1.08,2.1528335,-1.0728334
1.19,2.3090863,-1.1190863
1.5999999,2.5041723,-0.9041724
0.684,3.6772492,-2.9932492
0.93,2.5260563,-1.5960562
2.0,2.0990586,-0.09905863
2.0,2.0169113,-0.016911268
1.285,3.1210387,-1.8360387
1.71,3.2375069,-1.5275068
1.954,3.2884479,-1.3344479
1.61,3.388135,-1.778135
2.5066667,3.572925,-1.0662584
0.9462069,4.363889,-3.4176822
1.5866667,3.240542,-1.6538752
1.1383333,3.4683824,-2.330049
3.0,3.176773,-0.17677307
2.0,2.9985662,-0.99856615
1.6858333,3.0614057,-1.3755723
2.0741668,3.2659686,-1.1918018
3.1525002,3.5798395,-0.42733932
0.56,4.344056,-3.7840562
1.2138983,4.1974382,-2.98354
2.4341667,3.1682394,-0.7340727
1.4366667,3.4782887,-2.041622
5.0,3.178012,1.8219881
2.0,2.9218707,-0.9218707
4.3527193,4.1295247,0.2231946
3.2207825,4.125255,-0.9044726
4.867063,4.3409433,0.5261197
3.472544,5.0536323,-1.5810883
2.01,3.9848762,-1.9748762
1.991111,4.0302186,-2.0391076
2.635,4.084489,-1.4494889
4.235833,4.1226583,0.113174915
1.2977778,4.8349133,-3.5371356
1.6582353,4.80721,-3.1489747
3.2141666,4.237867,-1.0237002
1.8066667,4.026086,-2.219419
7.0,3.9840376,3.0159624
2.0,3.9378123,-1.9378123
3.776,3.7064564,0.0695436
2.968421,3.6252546,-0.65683365
4.777973,3.7650826,1.0128906
3.7391665,4.643138,-0.90397143
1.8158333,3.6040545,-1.7882211
1.69,3.606367,-1.916367
2.458,3.7136822,-1.2556822
2.75,3.7488036,-0.9988036
3.5583332,3.791777,-0.23344374
1.0166667,4.505847,-3.4891803
1.5096492,4.47704,-2.9673905
2.6241665,3.5968137,-0.9726472
1.4203391,3.66193,-2.241591
5.0,3.5623121,1.4376879
2.0,3.5131116,-1.5131116
1.5966667,3.2330089,-1.6363422
2.12,3.3713107,-1.2513108
2.225,3.262894,-1.037894
1.58,3.408114,-1.8281139
3.5225,3.4860775,0.03642249
1.3612499,4.4494977,-3.0882478
1.2836001,4.386247,-3.102647
2.8069232,3.325479,-0.5185559
