Target,Output,Diff
1.08,2.1476924,-1.0676924
1.19,2.3005276,-1.1105275
1.5999999,2.4845564,-0.88455653
0.684,3.6720362,-2.9880362
0.93,2.5141058,-1.5841057
2.0,2.1008444,-0.10084438
2.0,2.0153368,-0.015336752
1.285,3.112984,-1.827984
1.71,3.2155213,-1.5055213
1.954,3.2688406,-1.3148406
1.61,3.3540154,-1.7440153
2.5066667,3.5522997,-1.0456331
0.9462069,4.3446693,-3.3984623
1.5866667,3.2168946,-1.6302279
1.1383333,3.4463716,-2.3080382
3.0,3.1629925,-0.16299248
2.0,2.9910753,-0.9910753
1.6858333,3.0574062,-1.3715729
2.0741668,3.2412844,-1.1671176
3.1525002,3.5778973,-0.42539716
0.56,4.3472204,-3.7872205
1.2138983,4.1959863,-2.982088
2.4341667,3.1453996,-0.7112329
1.4366667,3.4848242,-2.0481575
5.0,3.1705859,1.8294141
2.0,2.9261873,-0.9261873
4.3527193,4.128082,0.22463751
3.2207825,4.1427712,-0.9219887
4.867063,4.330445,0.53661823
3.472544,5.0355043,-1.5629604
2.01,3.9792013,-1.9692013
1.991111,4.0278506,-2.0367396
2.635,4.0796885,-1.4446886
4.235833,4.106868,0.12896538
1.2977778,4.835476,-3.5376983
1.6582353,4.811823,-3.1535876
3.2141666,4.2427206,-1.028554
1.8066667,4.010162,-2.203495
7.0,3.9714718,3.0285282
2.0,3.935803,-1.9358029
3.776,3.7361999,0.039800167
2.968421,3.6354458,-0.66702485
4.777973,3.7845044,0.99346876
3.7391665,4.6469812,-0.90781474
1.8158333,3.6359441,-1.8201108
1.69,3.659122,-1.9691219
2.458,3.709886,-1.2518861
2.75,3.7723331,-1.0223331
3.5583332,3.7911758,-0.23284268
1.0166667,4.5332346,-3.516568
1.5096492,4.5095773,-2.999928
2.6241665,3.6200237,-0.99585724
1.4203391,3.6469202,-2.226581
5.0,3.5598736,1.4401264
2.0,3.53159,-1.53159
1.5966667,3.2400136,-1.6433469
2.12,3.338765,-1.218765
2.225,3.2534912,-1.0284913
1.58,3.3913076,-1.8113075
3.5225,3.4914927,0.03100729
1.3612499,4.458063,-3.0968132
1.2836001,4.3849287,-3.1013286
2.8069232,3.2936022,-0.48667908
5.0,3.2786388,1.7213612
2.0,3.114118,-1.1141181
2.05,3.2169962,-1.1669962
2.2541666,3.3269362,-1.0727696
3.6558332,3.6078095,0.0480237
1.6310345,4.5706873,-2.939653
2.9533334,3.3520982,-0.39876485
5.0,3.3223624,1.6776376
2.0,3.1065013,-1.1065013
2.1866667,3.3548775,-1.1682107
2.8224998,3.5196185,-0.69711876
3.8125,3.6876302,0.12486982
1.6221311,4.7014976,-3.0793664
3.3341668,3.603338,-0.26917124
8.0,3.449403,4.550597
3.0,3.2635152,-0.26351523
2.3591666,3.625452,-1.2662854
3.11,3.7362385,-0.6262386
3.82,3.9170885,-0.097088575
1.7,4.729791,-3.029791
3.1608334,3.9347143,-0.77388096
6.0,3.649213,2.350787
5.0,3.5339808,1.4660192
3.4225,4.4862747,-1.0637748
2.9325,4.6999016,-1.7674017
4.2483335,4.8112206,-0.5628872
1.9643333,5.5538692,-3.589536
3.5808334,4.769043,-1.1882095
6.0,4.56271,1.4372902
2.0,4.3552823,-2.3552823
2.118182,3.359569,-1.2413871
2.499091,3.4675298,-0.96843886
2.06,3.4742646,-1.4142647
3.009091,3.806946,-0.79785514
1.580678,4.5445194,-2.9638414
2.5066667,3.5275512,-1.0208845
4.0,3.410048,0.589952
2.0,3.232934,-1.232934
3.44,3.9256406,-0.48564053
3.3481817,4.055715,-0.70753336
1.6668333,4.9672804,-3.300447
3.5525,4.0238004,-0.47130036
6.0,4.0857973,1.9142027
2.0,3.9101422,-1.9101422
3.4,4.925757,-1.5257568
3.382857,4.9942784,-1.6114213
3.2624998,5.099222,-1.8367224
1.9416666,5.8504677,-3.908801
2.9651852,5.7768764,-2.8116913
4.3083334,4.9627104,-0.654377
7.0,5.0083075,1.9916925
2.0,4.8157015,-2.8157015
3.6750002,4.8059487,-1.1309485
2.6061666,5.4471445,-2.840978
4.181667,4.6760616,-0.49439478
9.0,4.82525,4.17475
9.0,4.6587152,4.3412848
4.0245457,5.258482,-1.2339363
