Target,Output,Diff
0.94916666,7.3992825,-6.4501157
1.0071429,7.918482,-6.911339
0.928,7.925825,-6.997825
0.6966667,8.311949,-7.615282
7.701667,7.910757,-0.20909023
0.97999996,7.9895496,-7.0095496
2.0,9.76038,-7.76038
1.8425,7.2235775,-5.381078
1.4112499,7.2309875,-5.8197374
1.2766666,7.763386,-6.486719
1.551111,7.771101,-6.21999
1.05,8.159399,-7.109399
9.52,8.167229,1.3527718
9.213333,8.173008,1.0403252
8.14,8.176947,-0.036946297
1.0928571,8.212738,-7.1198807
1.654,8.217764,-6.5637636
2.0,9.494171,-7.494171
1.465,7.152424,-5.6874237
2.071,7.1602154,-5.0892153
2.2325,7.696371,-5.463871
1.89,7.7073574,-5.8173575
2.0666666,7.704649,-5.6379824
1.5108334,8.097143,-6.58631
9.6975,7.8300285,1.8674717
9.67125,7.840357,1.8308935
1.8050001,7.917204,-6.1122036
1.65625,7.9282284,-6.2719784
2.0,9.378376,-7.378376
3.920766,6.300993,-2.3802269
1.9778448,6.7647743,-4.7869296
2.77,8.04677,-5.27677
2.5662498,8.045635,-5.4793854
2.9699998,8.050299,-5.080299
3.067143,7.906971,-4.839828
2.952,7.9179573,-4.9659576
2.08,8.193665,-6.1136646
10.416666,8.201761,2.2149048
10.52,8.207054,2.3129463
2.2966666,8.242331,-5.945664
2.0,9.316463,-7.3164635
3.84861,6.289072,-2.440462
1.7155001,6.7600346,-5.0445347
2.1491666,7.871952,-5.7227855
2.3483334,7.948227,-5.5998936
1.5825,8.252935,-6.6704354
10.330833,8.256989,2.073845
2.035,8.292284,-6.257284
2.0,9.415922,-7.415922
2.3274999,7.4421215,-5.1146216
2.362857,7.4495125,-5.0866556
2.0255556,7.9774284,-5.951873
1.9300001,7.985277,-6.055277
1.5691667,8.365498,-6.796331
9.89,8.317766,1.5722342
9.976364,8.321657,1.654707
1.9300001,8.355799,-6.4257984
2.008,8.360729,-6.3527293
2.0,9.616032,-7.6160316
2.3033333,7.4891376,-5.1858044
2.93,7.4960613,-4.566061
2.7,7.5065994,-4.8065996
2.6116667,8.035336,-5.423669
2.0416667,8.416185,-6.3745184
9.75,8.078413,1.671587
2.3541667,8.1657505,-5.8115835
2.0,9.647799,-7.6477985
2.8908334,7.3979187,-4.5070853
2.996,7.8952885,-4.899288
3.5714288,7.902975,-4.3315463
2.0333333,8.289518,-6.256185
10.298,8.10586,2.1921406
1.785,8.182421,-6.397421
2.02,8.193445,-6.173445
2.0,9.507189,-7.507189
2.81,7.484951,-4.674951
3.2150002,7.9080105,-4.6930103
2.98,7.9154587,-4.9354587
2.34,8.29752,-5.9575195
9.36,8.104067,1.2559328
10.137273,8.1135845,2.0236883
2.3877778,8.189697,-5.8019195
2.2166667,8.200617,-5.98395
4.0,9.584246,-5.5842457
3.6658335,7.6488876,-3.9830542
4.0808334,8.207254,-4.126421
2.8458333,8.547583,-5.7017493
10.282499,8.158464,2.124035
10.87625,8.166885,2.709365
2.4609091,8.255529,-5.7946205
4.0,9.895821,-5.8958206
2.8240001,6.3765144,-3.5525143
2.8642857,6.383276,-3.5189903
2.33,6.938114,-4.6081142
1.6400001,6.934099,-5.294099
3.4380002,6.945324,-3.5073237
2.3475,7.34066,-4.9931602
9.78,7.0856857,2.694314
9.331819,7.0955753,2.2362432
2.0833333,7.1883297,-5.1049967
3.0,8.707247,-5.707247
4.7200003,6.4155006,-1.6955004
3.5009093,6.4219856,-2.9210763
5.251667,6.692486,-1.4408188
3.75,6.6993237,-2.9493237
4.81,6.710634,-1.9006343
3.003333,7.089939,-4.086606
9.819166,7.002249,2.8169174
2.2766666,7.082987,-4.80632
2.522222,7.0946407,-4.5724187
5.0,8.581772,-3.5817719
4.3,6.5080833,-2.2080832
4.605,6.5143394,-1.9093394
5.1800003,7.093115,-1.9131145
3.6325,7.4201107,-3.7876108
10.356667,7.1142483,3.2424183
10.193334,7.1237183,3.0696154
2.6,7.1767044,-4.5767045
3.462222,7.182617,-3.720395
6.0,8.752708,-2.7527084
5.0099998,6.6006756,-1.5906758
5.1025,6.6074657,-1.5049658
5.56,6.967659,-1.407659
4.67,6.9006634,-2.2306633
3.1216667,7.2545433,-4.1328764
9.24,7.2065544,2.0334454
9.49,7.204399,2.2856007
2.6916668,7.2519207,-4.560254
10.0,8.6098,1.3901997
4.67,6.6786766,-2.0086765
4.7127275,6.6851616,-1.972434
3.5049999,6.8598747,-3.3548748
4.1757145,6.8708706,-2.695156
4.315,6.8669033,-2.5519032
3.4099998,6.8779373,-3.4679375
3.0133333,7.252741,-4.2394075
8.62,7.23999,1.3800097
8.9345455,7.2434425,1.691103
3.2025,7.283535,-4.0810347
2.6475,7.2893333,-4.6418333
7.0,8.598976,-1.5989761
3.9050002,6.8826675,-2.9776673
3.1999998,7.167473,-3.967473
2.5775,7.55002,-4.97252
7.87,7.373457,0.49654293
7.4744444,7.381668,0.0927763
2.2666667,7.4447346,-5.178068
8.0,9.028835,-1.0288353
3.5958335,6.870384,-3.2745507
4.32,7.2022915,-2.8822913
2.886,7.2084045,-4.322405
2.539167,7.582102,-5.042935
6.9266663,7.3751354,-0.44846916
2.5080001,7.4566746,-4.948674
1.98,7.468214,-5.488214
7.0,9.0907955,-2.0907955
4.0325003,6.860237,-2.8277369
3.1566668,7.206831,-4.050164
2.6533332,7.213621,-4.560288
2.4858334,7.592306,-5.106473
7.33,7.3961544,-0.06615448
7.558182,7.404976,0.15320587
2.3933334,7.4856567,-5.0923233
2.0,9.081545,-7.081545
3.98,6.652918,-2.6729178
2.8600001,7.0017147,-4.1417146
1.91,7.0130157,-5.103016
2.3466666,7.009239,-4.662573
2.81,7.020521,-4.210521
2.1641667,7.4061775,-5.242011
7.86,7.3771763,0.48282385
7.8570004,7.3807335,0.47626686
2.26,7.423229,-5.163229
2.218,7.429323,-5.2113233
2.0,8.839035,-6.839035
2.363846,7.189789,-4.825943
1.4490908,7.51873,-6.069639
1.29,7.529602,-6.239602
2.54,7.434368,-4.894368
1.2625,7.8154564,-6.5529566
7.75,7.6449966,0.10500336
7.4110003,7.653818,-0.24281788
1.15,7.733221,-6.583221
1.419,7.7446365,-6.3256364
2.0,9.306326,-7.306326
3.36,7.716112,-4.3561125
2.7045455,7.722845,-5.0182996
1.55,8.101902,-6.551902
2.3955555,8.108816,-5.7132607
1.8666667,8.47785,-6.611183
8.051111,8.334789,-0.28367805
7.5933332,8.342934,-0.7496004
1.8299999,8.421698,-6.5916977
2.0,9.976578,-7.9765778
2.7783334,7.8872204,-5.1088867
2.1191666,8.542881,-6.4237146
1.6641666,8.914671,-7.2505045
7.876,8.617363,-0.74136305
7.9185715,8.625422,-0.70685005
1.46,8.704319,-7.244319
1.4755557,8.715544,-7.2399883
2.0,10.3075695,-8.3075695
2.45,7.824383,-5.374383
1.7533333,8.468647,-6.715314
1.8244444,8.475409,-6.6509643
1.3391666,8.84634,-7.5071735
7.4933333,8.491898,-0.99856424
7.828889,8.500242,-0.67135334
1.3866665,8.589687,-7.203021
2.0,10.340376,-8.340376
2.0900002,7.6646233,-5.574623
1.4625,7.6709366,-6.2084365
1.5366666,8.334513,-6.797846
