Target,Output,Diff
1.08,2.1331832,-1.0531832
1.19,2.310689,-1.1206889
1.5999999,2.5197887,-0.91978884
0.684,3.6886024,-3.0046024
0.93,2.52305,-1.59305
2.0,2.1004486,-0.10044861
2.0,1.9883397,0.011660337
1.285,3.0612578,-1.7762579
1.71,3.1869519,-1.4769518
1.954,3.2445085,-1.2905085
1.61,3.3581722,-1.7481722
2.5066667,3.544687,-1.0380204
0.9462069,4.363871,-3.417664
1.5866667,3.19911,-1.6124433
1.1383333,3.4429982,-2.3046649
3.0,3.1166968,-0.116696835
2.0,2.9367087,-0.9367087
1.6858333,2.9854848,-1.2996515
2.0741668,3.2021916,-1.1280248
3.1525002,3.5588913,-0.40639114
0.56,4.345003,-3.7850032
1.2138983,4.17729,-2.9633918
2.4341667,3.1192822,-0.6851156
1.4366667,3.4580607,-2.021394
5.0,3.1207206,1.8792794
2.0,2.8577127,-0.85771275
4.3527193,4.142205,0.21051407
3.2207825,4.1402984,-0.91951585
4.867063,4.3232765,0.5437865
3.472544,5.0295296,-1.5569856
2.01,3.9806604,-1.9706604
1.991111,4.037568,-2.046457
2.635,4.0856476,-1.4506476
4.235833,4.143173,0.09265995
1.2977778,4.873906,-3.5761285
1.6582353,4.8552947,-3.1970594
3.2141666,4.241195,-1.0270286
1.8066667,4.044586,-2.2379193
7.0,4.0015583,2.9984417
2.0,3.9366612,-1.9366612
3.776,3.7340567,0.04194331
2.968421,3.670299,-0.7018781
4.777973,3.7805872,0.997386
3.7391665,4.6559696,-0.9168031
1.8158333,3.6225338,-1.8067005
1.69,3.6602502,-1.9702501
2.458,3.695405,-1.2374051
2.75,3.7518973,-1.0018973
3.5583332,3.8213296,-0.26299644
1.0166667,4.546133,-3.5294664
1.5096492,4.5206647,-3.0110154
2.6241665,3.6164336,-0.99226713
1.4203391,3.680705,-2.260366
5.0,3.5835905,1.4164095
2.0,3.5164366,-1.5164366
1.5966667,3.1623366,-1.5656699
2.12,3.2985356,-1.1785357
2.225,3.2332585,-1.0082586
1.58,3.354429,-1.774429
3.5225,3.4879563,0.034543753
1.3612499,4.4662156,-3.1049657
1.2836001,4.3874407,-3.1038406
2.8069232,3.2966638,-0.4897406
5.0,3.2096133,1.7903867
2.0,3.0326629,-1.0326629
2.05,3.192198,-1.1421981
2.2541666,3.3325405,-1.0783739
3.6558332,3.5966587,0.059174538
1.6310345,4.57778,-2.9467454
2.9533334,3.3536375,-0.40030408
5.0,3.3153706,1.6846294
2.0,3.078623,-1.078623
2.1866667,3.3961287,-1.2094619
2.8224998,3.5635233,-0.74102354
3.8125,3.7304335,0.082066536
1.6221311,4.773386,-3.151255
3.3341668,3.6426127,-0.30844593
8.0,3.507738,4.492262
3.0,3.2917528,-0.29175282
2.3591666,3.6252813,-1.2661147
3.11,3.7633035,-0.6533036
3.82,3.9544249,-0.13442492
1.7,4.6975327,-2.9975326
3.1608334,3.9461768,-0.7853434
6.0,3.6707413,2.3292587
5.0,3.5227103,1.4772897
3.4225,4.451368,-1.028868
2.9325,4.689602,-1.757102
4.2483335,4.860454,-0.6121206
1.9643333,5.553784,-3.5894506
3.5808334,4.7886667,-1.2078333
6.0,4.5411115,1.4588885
2.0,4.325859,-2.325859
2.118182,3.3210974,-1.2029154
2.499091,3.4267976,-0.9277067
2.06,3.4536366,-1.3936367
3.009091,3.7689214,-0.7598305
1.580678,4.509509,-2.928831
2.5066667,3.476983,-0.9703164
4.0,3.3787012,0.6212988
2.0,3.1930017,-1.1930017
3.44,3.950677,-0.51067686
3.3481817,4.0621347,-0.713953
1.6668333,4.990362,-3.3235288
3.5525,4.041483,-0.48898292
6.0,4.044066,1.955934
2.0,3.8639367,-1.8639367
3.4,4.942093,-1.5420928
3.382857,4.9967375,-1.6138804
3.2624998,5.1129317,-1.8504319
1.9416666,5.8999586,-3.958292
2.9651852,5.824986,-2.8598008
4.3083334,4.9950542,-0.68672085
7.0,4.997258,2.0027418
2.0,4.771927,-2.7719269
3.6750002,4.795251,-1.1202507
2.6061666,5.470629,-2.8644626
4.181667,4.640687,-0.45902014
9.0,4.79643,4.20357
9.0,4.5916905,4.4083095
4.0245457,5.224433,-1.1998873
5.51,5.309868,0.20013237
2.42,6.1801643,-3.7601643
3.7233927,6.178326,-2.4549334
3.7681818,4.9855275,-1.2173457
9.0,5.2261853,3.7738147
11.0,5.1102757,5.8897243
2.8799999,4.318163,-1.438163
3.75,4.458673,-0.708673
2.1148334,5.19281,-3.0779767
2.8141665,4.4881725,-1.674006
6.0,4.2440467,1.7559533
11.0,4.1052394,6.8947606
2.7883334,4.4531236,-1.6647902
2.04,5.438369,-3.3983688
1.8611865,5.38357,-3.5223837
2.5741668,4.3802013,-1.8060346
5.0,4.371684,0.6283159
9.0,4.0816746,4.9183254
2.7975,4.2289085,-1.4314086
2.0083334,5.1844506,-3.1761172
2.8241668,4.3667316,-1.5425649
4.0,4.141721,-0.14172077
10.0,3.9814484,6.018552
3.1799998,4.0335884,-0.8535886
2.867,3.9230273,-1.0560272
1.48,4.136617,-2.6566172
1.94,4.942153,-3.002153
2.1799998,4.903537,-2.723537
1.9439623,4.903729,-2.9597666
2.8433332,3.8602142,-1.016881
5.0,3.8982267,1.1017733
8.0,3.703835,4.296165
1.7408334,3.0128946,-1.2720612
1.3461018,4.337958,-2.991856
1.7163635,2.9281683,-1.2118047
2.0,3.029747,-1.029747
9.0,2.709743,6.290257
1.377647,4.710154,-3.3325071
1.579762,4.685795,-3.1060328
1.9875001,3.4511204,-1.4636203
3.0,3.261423,-0.2614231
7.0,3.1136587,3.8863413
1.312353,4.7802935,-3.4679403
1.7900001,4.7671723,-2.9771724
1.2966667,4.6600103,-3.3633437
4.0,3.6435616,0.3564384
7.0,3.4186187,3.5813813
1.2553333,4.33947,-3.0841365
4.0,3.0189056,0.98109436
6.0,2.8518443,3.1481557
1.1428814,3.7827766,-2.6398952
3.0,2.2669597,0.73304033
5.0,2.162851,2.837149
1.07,2.5820794,-1.5120794
2.14,2.969302,-0.82930183
0.8333334,4.097716,-3.2643824
1.15,2.946525,-1.7965251
2.0,2.648497,-0.6484971
3.0,2.4754577,0.52454233
1.165,2.1843839,-1.0193839
2.075,2.6118171,-0.5368171
0.7845,3.6714578,-2.8869576
1.2816666,2.4575732,-1.1759065
1.2049999,2.5101395,-1.3051395
2.0,2.235355,-0.2353549
3.0,2.0408747,0.9591253
0.97999996,2.281195,-1.3011949
1.9625001,2.7990034,-0.83650327
1.2266667,3.7057023,-2.4790356
0.7508928,3.5614843,-2.8105915
1.3433332,2.4798179,-1.1364846
1.0166667,2.6832306,-1.666564
2.0,2.322816,-0.3228159
4.0,2.1318886,1.8681114
1.62,3.0531714,-1.4331714
0.905,2.7327633,-1.8277633
2.0774999,3.0140545,-0.9365547
1.225,3.8388066,-2.6138067
0.7003448,3.8006923,-3.1003475
1.265,2.9904156,-1.7254156
1.1633334,2.8881156,-1.7247822
2.0,2.7171025,-0.7171025
2.0,2.625084,-0.6250839
1.1583333,2.230655,-1.0723217
2.4858334,2.5940294,-0.10819602
0.9616667,3.562163,-2.6004963
1.5972728,2.4748259,-0.8775531
1.1433333,2.47447,-1.3311366
2.0,2.1711853,-0.17118526
2.0,2.1080642,-0.108064175
1.3163637,2.6624193,-1.3460556
2.2783332,3.072606,-0.7942729
0.87983334,4.1301365,-3.2503033
1.4300001,2.7826378,-1.3526378
1.215,2.9738138,-1.7588137
3.0,2.694665,0.30533504
2.0,2.5385501,-0.53855014
0.83183336,4.007702,-3.1758685
1.3858333,2.7018557,-1.3160224
0.68000007,2.789238,-2.109238
4.0,2.475282,1.524718
2.0,2.2832248,-0.28322482
1.3748333,5.0466013,-3.671768
2.7191665,3.8863926,-1.1672261
7.0,3.7759616,3.2240384
2.0,3.516791,-1.5167911
2.938644,6.1188836,-3.1802397
5.836667,5.4822607,0.35440636
9.0,5.3421855,3.6578145
7.0,5.1451774,1.8548226
2.898305,6.28161,-3.383305
4.982727,5.793851,-0.81112385
10.0,5.5857983,4.4142017
11.0,5.388174,5.611826
2.7701693,6.036511,-3.2663417
9.0,5.3079696,3.6920304
10.0,5.1492686,4.8507314
2.21,4.836501,-2.626501
2.1284482,4.895589,-2.7671406
6.0,4.0099382,1.9900618
5.0,3.8693645,1.1306355
1.965,4.2972655,-2.3322654
0.90000004,4.215418,-3.3154178
1.4578571,4.30692,-2.849063
4.0,3.2527237,0.7472763
4.0,3.125155,0.874845
1.436,4.084144,-2.6481442
4.0,2.9330592,1.0669408
6.0,2.7654748,3.2345252
1.5155,6.170151,-4.654651
7.0,5.7024097,1.2975903
5.0,5.5567617,-0.55676174
1.7053332,6.234768,-4.5294347
6.0,5.4034996,0.5965004
5.0,5.0954266,-0.09542656
1.1659322,4.7585955,-3.5926633
4.0,3.4060116,0.5939884
5.0,3.1505551,1.8494449
1.3744829,5.115466,-3.7409832
5.0,4.204511,0.79548883
2.0,4.0102572,-2.0102572
1.074,4.148392,-3.0743923
1.2030909,4.016611,-2.8135202
5.0,2.941213,2.058787
5.0,2.7010295,2.2989705
1.5088333,4.306441,-2.7976074
6.0,2.8750734,3.1249266
7.0,2.7318702,4.26813
1.1204762,4.209011,-3.0885348
1.0941026,4.1040764,-3.0099738
5.0,2.6613305,2.3386695
3.0,2.585555,0.41444492
1.2427778,4.4367294,-3.1939516
1.4133333,4.285616,-2.8722825
4.0,3.055394,0.94460607
2.0,2.890067,-0.8900671
1.3476667,4.2442846,-2.896618
4.0,2.8156855,1.1843145
3.0,2.7694578,0.23054218
1.5521052,4.1876454,-2.6355402
5.0,2.7260761,2.2739239
5.0,2.6126385,2.3873615
1.57,2.9391766,-1.3691765
2.5,3.2446887,-0.74468875
1.4565517,4.411088,-2.9545364
2.08,3.2382858,-1.1582859
4.0,2.9905365,1.0094635
4.0,2.8415728,1.1584272
1.6308333,3.2763267,-1.6454934
2.585,3.698263,-1.1132629
1.1175,4.698511,-3.5810113
2.15,3.4982822,-1.3482821
1.635,3.5882652,-1.9532652
3.0,3.4716442,-0.47164416
4.0,3.164051,0.83594894
1.1491667,3.0344596,-1.8852929
2.6225,3.4567177,-0.8342178
1.72,4.526925,-2.806925
0.79,4.4893694,-3.6993694
1.1018965,4.5210595,-3.419163
1.9141667,3.2862988,-1.3721321
1.46,3.336052,-1.8760519
3.0,3.1499562,-0.14995623
3.0,2.9039912,0.09600878
1.5696363,3.7396169,-2.1699805
1.2791742,3.6890805,-2.4099064
5.3841133,3.799009,1.5851042
1.3898182,4.573495,-3.1836767
1.3199999,3.4008145,-2.0808146
1.3490909,3.5958796,-2.2467885
2.7558331,3.6873043,-0.9314711
1.052,4.3028884,-3.2508883
0.95739996,4.2800446,-3.3226447
1.7508334,3.6838956,-1.9330622
1.33,3.5877461,-2.2577462
2.0,3.4978962,-1.4978962
2.0,3.4382277,-1.4382277
2.0957408,3.4558482,-1.3601074
1.0725926,3.4848423,-2.4122496
5.1595,3.6492774,1.5102227
1.2656881,4.6119127,-3.3462248
2.0983334,3.358208,-1.2598746
2.3508332,3.5920281,-1.241195
0.5825,4.3564024,-3.7739024
0.82357144,4.3414016,-3.5178301
1.6775,3.4783018,-1.8008018
1.1533333,3.5025578,-2.3492246
2.0,3.3596368,-1.3596368
2.0,3.265071,-1.2650709
1.7627273,3.4782767,-1.7155495
1.34,3.4599419,-2.1199417
5.072551,3.4924788,1.5800719
1.4660785,4.15317,-2.6870916
1.138,3.3245502,-2.1865501
2.595,3.4297109,-0.83471084
0.905,4.287207,-3.3822072
1.0274138,4.31241,-3.284996
1.8491666,3.3641076,-1.514941
1.3583333,3.3393316,-1.9809983
2.0,3.2922344,-1.2922344
2.0,3.1765914,-1.1765914
2.3242,3.543661,-1.2194612
1.2215152,3.4979196,-2.2764044
5.116227,3.6221933,1.4940338
1.4935353,4.390774,-2.8972385
2.4591665,3.4741836,-1.015017
1.055,4.2644224,-3.2094226
1.1096551,4.295478,-3.1858227
1.8774999,3.437646,-1.560146
1.1762712,3.3740025,-2.1977313
3.0,3.3633838,-0.36338377
2.0,3.3106494,-1.3106494
3.0863638,3.9537663,-0.86740255
1.5076923,3.951158,-2.4434657
5.093524,4.1449566,0.9485674
1.4925926,5.1184535,-3.625861
3.1999998,4.0240226,-0.82402277
1.0331666,4.7433095,-3.7101429
2.4108334,4.0650773,-1.654244
1.5233333,3.9457035,-2.4223702
