Target,Output,Diff
0.94916666,3.8137789,-2.864612
1.0071429,4.0814085,-3.0742655
0.928,4.0869303,-3.1589303
0.6966667,4.615714,-3.9190474
7.701667,4.3133125,3.3883543
0.97999996,4.424802,-3.4448018
2.0,4.6952267,-2.6952267
1.8425,3.8307686,-1.9882686
1.4112499,3.8363047,-2.4250548
1.2766666,4.132683,-2.8560162
1.551111,4.138219,-2.587108
1.05,4.663865,-3.6138651
9.52,4.5685263,4.951474
9.213333,4.5843477,4.6289854
8.14,4.592163,3.5478373
1.0928571,4.7034616,-3.6106045
1.654,4.719488,-3.065488
2.0,4.7344227,-2.7344227
1.465,4.068672,-2.603672
2.071,4.074189,-2.003189
2.2325,4.3547125,-2.1222124
1.89,4.3711348,-2.481135
2.0666666,4.36012,-2.2934532
1.5108334,4.8804207,-3.3695874
9.6975,4.617525,5.079975
9.67125,4.625326,5.045924
1.8050001,4.7355947,-2.9305947
1.65625,4.7515306,-3.0952806
2.0,4.9611206,-2.9611206
3.920766,4.979002,-1.0582359
1.9778448,5.418212,-3.4403672
2.77,5.1112814,-2.3412814
2.5662498,5.1058693,-2.5396194
2.9699998,5.107538,-2.1375384
3.067143,4.817192,-1.7500491
2.952,4.8335333,-1.8815334
2.08,5.3276653,-3.2476654
10.416666,5.320365,5.096301
10.52,5.327651,5.1923494
2.2966666,5.4357214,-3.1390548
2.0,5.27425,-3.27425
3.84861,4.793398,-0.944788
1.7155001,5.256917,-3.541417
2.1491666,4.6373005,-2.488134
2.3483334,4.633381,-2.2850475
1.5825,5.1455708,-3.5630708
10.330833,5.165922,5.1649113
2.035,5.274541,-3.2395408
2.0,5.116431,-3.1164312
2.3274999,4.0110655,-1.6835656
2.362857,4.0165157,-1.6536586
2.0255556,4.31225,-2.2866945
1.9300001,4.317562,-2.387562
1.5691667,4.8393364,-3.2701697
9.89,4.722788,5.1672125
9.976364,4.730603,5.245761
1.9300001,4.8418064,-2.9118063
2.008,4.8577137,-2.8497138
2.0,4.9008436,-2.9008436
2.3033333,4.1207,-1.8173666
2.93,4.1260977,-1.1960976
2.7,4.1424866,-1.4424865
2.6116667,4.4201584,-1.8084917
2.0416667,4.9448795,-2.9032128
9.75,4.660097,5.089903
2.3541667,4.7876797,-2.433513
2.0,4.9943657,-2.9943657
2.8908334,4.1575594,-1.266726
2.996,4.403507,-1.4075072
3.5714288,4.4087667,-0.837338
2.0333333,4.929983,-2.8966498
10.298,4.791156,5.5068445
1.785,4.901949,-3.116949
2.02,4.9177847,-2.8977847
2.0,4.9779816,-2.9779816
2.81,4.1936646,-1.3836646
3.2150002,4.3677635,-1.1527634
2.98,4.3732424,-1.3932424
2.34,4.8977585,-2.5577586
9.36,4.7485266,4.611473
10.137273,4.7561655,5.3811073
2.3877778,4.8672304,-2.4794526
2.2166667,4.883157,-2.66649
4.0,4.9576635,-0.95766354
3.6658335,3.984338,-0.31850457
4.0808334,4.311325,-0.23049164
2.8458333,4.838087,-1.9922538
10.282499,4.5537148,5.7287846
10.87625,4.561554,6.3146963
2.4609091,4.689966,-2.229057
4.0,4.874942,-0.8749418
2.8240001,3.905055,-1.0810549
2.8642857,3.9111013,-1.0468156
2.33,4.2026873,-1.8726873
1.6400001,4.1924686,-2.5524685
3.4380002,4.2085905,-0.7705903
2.3475,4.7245426,-2.3770425
9.78,4.502389,5.277611
9.331819,4.510524,4.821295
2.0833333,4.6351976,-2.5518644
3.0,4.890849,-1.8908491
4.7200003,4.033724,0.68627644
3.5009093,4.0398893,-0.53898
5.251667,4.097707,1.1539602
3.75,4.1038294,-0.35382938
4.81,4.119937,0.690063
3.003333,4.616534,-1.6132011
9.819166,4.6362696,5.1828966
2.2766666,4.7446737,-2.468007
2.522222,4.7600327,-2.2378106
5.0,4.8331995,0.1668005
4.3,4.113652,0.18634796
4.605,4.110138,0.49486208
5.1800003,4.30628,0.87372017
3.6325,4.8151608,-1.1826608
10.356667,4.5604095,5.796257
10.193334,4.5679626,5.625371
2.6,4.6761856,-2.0761857
3.462222,4.6916494,-1.2294273
6.0,5.086295,0.9137049
5.0099998,4.927636,0.082363605
5.1025,4.9238644,0.1786356
5.56,4.4382257,1.1217742
4.67,4.3631525,0.30684757
3.1216667,4.86397,-1.7423031
9.24,5.031272,4.208728
9.49,5.0270996,4.4629
2.6916668,5.106121,-2.4144542
10.0,5.1256914,4.8743086
4.67,5.3191576,-0.6491575
4.7127275,5.3155336,-0.6028061
3.5049999,4.7580214,-1.2530215
4.1757145,4.7603626,-0.58464813
4.315,4.7544737,-0.43947363
3.4099998,4.756896,-1.3468962
3.0133333,5.040085,-2.0267515
8.62,5.476266,3.143734
8.9345455,5.4741106,3.460435
3.2025,5.488268,-2.2857678
2.6475,5.490261,-2.842761
7.0,5.6971617,1.3028383
3.9050002,4.507347,-0.6023469
3.1999998,4.2712183,-1.0712185
2.5775,4.669611,-2.0921109
7.87,4.65901,3.21099
7.4744444,4.6663246,2.8081198
2.2666667,4.7746,-2.5079334
8.0,5.254118,2.745882
3.5958335,3.9632149,-0.36738133
4.32,3.9833279,0.3366723
2.886,3.9897366,-1.1037366
2.539167,4.4982786,-1.9591117
6.9266663,4.4471703,2.479496
2.5080001,4.554983,-2.046983
1.98,4.5704803,-2.5904803
7.0,4.9221916,2.0778084
4.0325003,4.1917534,-0.15925312
3.1566668,4.1412516,-0.9845848
2.6533332,4.143178,-1.4898448
2.4858334,4.650056,-2.1642225
7.33,4.5301256,2.7998743
7.558182,4.5378265,3.0203552
2.3933334,4.6454105,-2.252077
2.0,5.1456614,-3.1456614
3.98,4.0664825,-0.086482525
2.8600001,4.1301746,-1.2701745
1.91,4.1458626,-2.2358627
2.3466666,4.1361494,-1.7894828
2.81,4.1518993,-1.3418994
2.1641667,4.636938,-2.4727714
7.86,4.5992813,3.2607188
7.8570004,4.6069584,3.250042
2.26,4.7134075,-2.4534075
2.218,4.7288094,-2.5108094
2.0,5.011327,-3.0113268
2.363846,3.862831,-1.498985
1.4490908,3.7944098,-2.3453188
1.29,3.810789,-2.5207891
2.54,3.6954517,-1.1554518
1.2625,4.2133875,-2.9508874
7.75,4.352108,3.397892
7.4110003,4.360157,3.0508432
1.15,4.4688807,-3.3188806
1.419,4.4843874,-3.0653872
2.0,4.402606,-2.402606
3.36,3.7645073,-0.4045074
2.7045455,3.7609835,-1.056438
1.55,4.174573,-2.624573
2.3955555,4.180505,-1.7849493
1.8666667,4.7007723,-2.8341055
8.051111,4.6762333,3.374878
7.5933332,4.684292,2.9090414
1.8299999,4.7944555,-2.9644556
2.0,4.8529406,-2.8529406
2.7783334,4.107072,-1.3287385
2.1191666,4.6716375,-2.552471
1.6641666,5.195877,-3.5317106
7.876,4.8483667,3.0276332
7.9185715,4.856201,3.0623703
1.46,4.967428,-3.5074282
