Target,Output,Diff
0.94916666,9.016123,-8.0669565
1.0071429,9.692594,-8.685451
0.928,9.700735,-8.772736
0.6966667,10.485297,-9.7886305
7.701667,10.260915,-2.559248
0.97999996,10.392807,-9.412807
2.0,11.495876,-9.495876
1.8425,9.506529,-7.664029
1.4112499,9.513832,-8.102582
1.2766666,10.129586,-8.85292
1.551111,10.138241,-8.58713
1.05,10.910922,-9.860922
9.52,11.036859,-1.5168581
9.213333,11.054631,-1.8412981
8.14,11.077435,-2.9374342
1.0928571,11.204004,-10.111147
1.654,11.222475,-9.568475
2.0,11.904689,-9.904689
1.465,9.533814,-8.068814
2.071,9.540725,-7.4697247
2.2325,10.206765,-7.974265
1.89,10.231079,-8.341079
2.0666666,10.21508,-8.148414
1.5108334,11.021141,-9.510307
9.6975,10.851745,-1.1542444
9.67125,10.873682,-1.2024317
1.8050001,11.012086,-9.207086
1.65625,11.0322275,-9.3759775
2.0,12.054895,-10.054895
3.920766,8.123636,-4.2028704
1.9778448,9.399104,-7.4212594
2.77,8.693942,-5.923942
2.5662498,8.703409,-6.1371593
2.9699998,8.721422,-5.7514224
3.067143,9.157835,-6.090692
2.952,9.1809225,-6.228923
2.08,9.931438,-7.8514385
10.416666,10.388122,0.028544426
10.52,10.411713,0.10828781
2.2966666,10.534211,-8.237545
2.0,11.08693,-9.08693
3.84861,7.521498,-3.6728883
1.7155001,8.722654,-7.0071545
2.1491666,8.016058,-5.8668914
2.3483334,8.526683,-6.1783495
1.5825,9.280344,-7.697844
10.330833,9.707092,0.62374115
2.035,9.827061,-7.792061
2.0,10.3993,-8.3993
2.3274999,9.331574,-7.0040746
2.362857,9.337665,-6.9748077
2.0255556,9.972268,-7.9467125
1.9300001,9.9795065,-8.049506
1.5691667,10.759658,-9.190491
9.89,10.770086,-0.88008595
9.976364,10.792409,-0.8160448
1.9300001,10.924778,-8.994778
2.008,10.944165,-8.936165
2.0,11.801305,-9.801305
2.3033333,9.469828,-7.1664944
2.93,9.476136,-6.546136
2.7,9.496661,-6.7966614
2.6116667,10.1461115,-7.534445
2.0416667,10.921921,-8.880254
9.75,10.726023,-0.9760227
2.3541667,10.875726,-8.521559
2.0,11.967445,-9.967445
2.8908334,9.497275,-6.606442
2.996,10.137296,-7.1412954
3.5714288,10.146308,-6.574879
2.0333333,10.9327965,-8.899464
10.298,10.909134,-0.6111336
1.785,11.038931,-9.253931
2.02,11.057925,-9.037926
2.0,11.955348,-9.955348
2.81,9.900974,-7.0909743
3.2150002,10.502072,-7.287072
2.98,10.512053,-7.5320525
2.34,11.305961,-8.9659605
9.36,11.318465,-1.9584656
10.137273,11.340895,-1.2036219
2.3877778,11.471018,-9.0832405
2.2166667,11.489967,-9.2733
4.0,12.295198,-8.295198
3.6658335,9.263937,-5.5981035
4.0808334,9.939457,-5.8586235
2.8458333,10.715744,-7.8699107
10.282499,10.5674095,-0.2849102
10.87625,10.589088,0.28716183
2.4609091,10.739783,-8.278874
4.0,11.726766,-7.7267656
2.8240001,8.979866,-6.1558657
2.8642857,8.988379,-6.124093
2.33,9.646316,-7.3163157
1.6400001,9.632189,-7.9921885
3.4380002,9.655745,-6.2177444
2.3475,10.458244,-8.110744
9.78,10.488139,-0.7081394
9.331819,10.511797,-1.1799784
2.0833333,10.659954,-8.576621
3.0,11.507482,-8.507482
4.7200003,9.15516,-4.4351597
