Target,Output,Diff
1.08,-1.3792133,2.4592133
1.19,-1.6110611,2.8010612
1.5999999,-2.657299,4.257299
0.684,-5.325513,6.009513
0.93,-2.5784779,3.508478
2.0,-4.210181,6.210181
2.0,-3.220067,5.220067
1.285,-1.1890221,2.474022
1.71,-1.4605379,3.170538
1.954,-1.4417553,3.3957553
1.61,-1.497302,3.1073022
2.5066667,-2.2510052,4.757672
0.9462069,-5.5256224,6.4718294
1.5866667,-2.2506428,3.8373094
1.1383333,-3.9378738,5.076207
3.0,-3.2605886,6.2605886
2.0,-3.1581736,5.1581736
1.6858333,-1.2930012,2.9788346
2.0741668,-1.5787411,3.6529078
3.1525002,-2.672882,5.825382
0.56,-5.3551865,5.9151864
1.2138983,-5.363779,6.5776772
2.4341667,-2.5996351,5.033802
1.4366667,-4.3930864,5.829753
5.0,-3.5610628,8.561063
2.0,-3.461938,5.461938
4.3527193,2.1730375,2.1796818
3.2207825,0.8721304,2.3486521
4.867063,0.984149,3.882914
3.472544,-0.36892414,3.841468
2.01,0.45763493,1.5523651
1.991111,0.42171955,1.5693915
2.635,-1.0617208,3.6967208
4.235833,-1.7575645,5.9933977
1.2977778,-2.7517605,4.049538
1.6582353,-2.7644014,4.422637
3.2141666,-0.15653133,3.370698
1.8066667,-3.1188583,4.925525
7.0,-2.9680777,9.968078
2.0,-1.2072754,3.2072754
3.776,2.2407675,1.5352325
2.968421,1.7385387,1.2298822
4.777973,1.416688,3.3612852
3.7391665,-0.41573524,4.1549015
1.8158333,0.5133724,1.3024609
1.69,0.28759956,1.4024005
2.458,-0.19200325,2.6500032
2.75,0.041193962,2.708806
3.5583332,-0.5600548,4.118388
1.0166667,-2.9655266,3.9821932
1.5096492,-2.978735,4.4883842
2.6241665,0.7516098,1.8725567
1.4203391,-2.0660162,3.4863553
5.0,-1.6724586,6.6724586
2.0,-1.1478376,3.1478376
1.5966667,-0.90589046,2.5025573
2.12,-1.0983276,3.2183275
2.225,-1.1444378,3.3694377
1.58,-1.1351681,2.715168
3.5225,-1.914568,5.437068
1.3612499,-5.1023197,6.4635696
1.2836001,-5.132766,6.4163656
2.8069232,-1.9269323,4.7338552
5.0,-2.9764223,7.9764223
2.0,-2.8791094,4.8791094
2.05,-0.8443785,2.8943784
2.2541666,-1.0502863,3.304453
3.6558332,-1.9886208,5.644454
1.6310345,-4.445381,6.0764155
2.9533334,-1.1653519,4.1186852
5.0,-3.6347198,8.63472
2.0,-2.7183008,4.718301
2.1866667,-0.5616474,2.7483141
2.8224998,-0.7927036,3.6152034
3.8125,-1.8187666,5.6312666
1.6221311,-4.16028,5.7824116
3.3341668,-1.7012882,5.0354548
8.0,-3.4110928,11.411093
3.0,-2.4083233,5.4083233
2.3591666,0.60518265,1.753984
3.11,0.11581421,2.9941857
3.82,-0.8332777,4.6532774
1.7,-3.3126783,5.012678
3.1608334,-0.5915451,3.7523785
6.0,-2.067418,8.067418
5.0,-1.1248016,6.1248016
3.4225,1.0652399,2.35726
2.9325,0.8044481,2.1280518
4.2483335,-0.21294594,4.4612794
1.9643333,-2.7282858,4.6926193
3.5808334,0.5590677,3.0217657
6.0,-1.1211252,7.121125
2.0,-0.61828613,2.6182861
2.118182,0.1018095,2.0163724
2.499091,-0.13228416,2.631375
2.06,-0.11940956,2.1794095
3.009091,-0.58858395,3.5976748
1.580678,-3.3066702,4.887348
2.5066667,-0.788641,3.2953076
4.0,-1.6847658,5.684766
2.0,-1.3440704,3.3440704
3.44,0.45120716,2.988793
3.3481817,0.422678,2.9255037
1.6668333,-2.9866886,4.653522
3.5525,-0.04365444,3.5961545
6.0,-1.5715837,7.5715837
2.0,-0.90186596,2.901866
3.4,0.72737694,2.6726232
3.382857,0.745554,2.637303
3.2624998,0.76370716,2.4987926
1.9416666,-2.8273535,4.76902
2.9651852,-2.8549194,5.8201046
4.3083334,0.68172455,3.6266088
7.0,-0.8066273,7.8066273
2.0,-0.7047224,2.7047224
3.6750002,0.5289602,3.14604
2.6061666,-2.629366,5.2355328
4.181667,0.24810791,3.933559
9.0,-1.0441828,10.044183
9.0,-0.6747484,9.674748
4.0245457,2.0893908,1.9351549
5.51,2.108755,3.401245
2.42,1.083374,1.336626
3.7233927,1.0610914,2.6623013
3.7681818,1.2624025,2.5057793
9.0,1.4472628,7.552737
11.0,0.7373953,10.262605
2.8799999,1.6147375,1.2652624
3.75,1.6356468,2.1143532
2.1148334,-2.41395,4.5287833
2.8141665,1.2543392,1.5598273
6.0,-0.0767231,6.076723
11.0,0.68672657,10.313273
2.7883334,1.0207558,1.7675776
2.04,-2.859087,4.899087
1.8611865,-2.8412247,4.702411
2.5741668,0.40162086,2.172546
5.0,-1.0970688,6.097069
9.0,-0.2592945,9.2592945
2.7975,0.98572254,1.8117774
2.0083334,-2.507801,4.5161343
2.8241668,0.33935547,2.4848113
4.0,-1.1606741,5.160674
10.0,-0.35050392,10.350504
3.1799998,0.22833347,2.9516664
2.867,0.182333,2.684667
1.48,0.20061016,1.2793899
1.94,-2.9214382,4.8614383
2.1799998,-2.9673862,5.147386
1.9439623,-2.9483461,4.892308
2.8433332,-0.43048382,3.273817
5.0,-1.7255306,6.7255306
8.0,-1.1597586,9.159759
1.7408334,-0.36762714,2.1084604
1.3461018,-4.125657,5.471759
1.7163635,-0.9963703,2.7127337
2.0,-2.0581484,4.0581484
9.0,-1.6619205,10.661921
1.377647,-4.197588,5.575235
1.579762,-4.2290783,5.8088403
1.9875001,-0.7497215,2.7372217
3.0,-2.720399,5.720399
7.0,-1.8738413,8.873841
1.312353,-4.657898,5.970251
1.7900001,-4.7147846,6.5047846
1.2966667,-4.6884203,5.985087
4.0,-2.2449446,6.2449446
7.0,-2.1525621,9.152562
1.2553333,-4.0554714,5.310805
4.0,-2.2790432,6.279043
6.0,-1.5007925,7.5007925
1.1428814,-4.1976786,5.34056
3.0,-2.4501228,5.450123
5.0,-1.5997267,6.5997267
1.07,-0.85448265,1.9244827
2.14,-2.1141577,4.254158
0.8333334,-4.8010874,5.634421
1.15,-2.0110369,3.161037
2.0,-3.5415173,5.5415173
3.0,-2.6339197,5.6339197
1.165,-1.2211323,2.3861322
2.075,-2.4261189,4.5011187
0.7845,-5.0656414,5.8501415
1.2816666,-1.8761492,3.157816
1.2049999,-4.0400887,5.2450886
2.0,-3.894477,5.894477
3.0,-3.0387306,6.0387306
0.97999996,-1.3321114,2.3121114
1.9625001,-3.0095673,4.9720674
1.2266667,-5.7250357,6.951702
0.7508928,-5.7334614,6.484354
1.3433332,-2.3927927,3.736126
1.0166667,-4.5502043,5.5668707
2.0,-3.8957977,5.8957977
4.0,-3.2920313,7.2920313
1.62,-1.606226,3.2262259
0.905,-1.6417551,2.546755
2.0774999,-2.7929068,4.8704066
1.225,-5.9256983,7.150698
0.7003448,-5.9249353,6.6252804
1.265,-2.9640198,4.2290196
1.1633334,-4.433694,5.5970273
2.0,-4.3129635,6.3129635
2.0,-3.6891365,5.6891365
1.1583333,-1.2850094,2.4433427
2.4858334,-2.6958513,5.1816845
0.9616667,-5.4787397,6.4404063
1.5972728,-2.12039,3.7176628
1.1433333,-4.354005,5.4973383
2.0,-3.6341238,5.634124
2.0,-3.1136036,5.1136036
1.3163637,-1.2223911,2.538755
2.2783332,-2.41364,4.691973
0.87983334,-4.948554,5.8283873
1.4300001,-1.8139315,3.2439315
1.215,-4.037113,5.2521133
3.0,-3.8759184,6.8759184
2.0,-3.0263615,5.0263615
0.83183336,-5.2561855,6.088019
1.3858333,-1.8933201,3.2791533
0.68000007,-4.082756,4.7627563
4.0,-3.9203262,7.920326
2.0,-3.0628014,5.0628014
1.3748333,-3.3164024,4.6912355
2.7191665,-0.22233963,2.9415061
7.0,-1.9990778,8.999078
2.0,-0.9954262,2.9954262
2.938644,-1.8615389,4.800183
5.836667,0.8275032,5.009164
9.0,-0.6678009,9.667801
7.0,0.37683487,6.623165
2.898305,-2.8927708,5.7910757
4.982727,0.29536247,4.6873646
10.0,-1.030693,11.030693
11.0,-0.9200382,11.920038
2.7701693,-1.8774557,4.647625
9.0,-0.9182644,9.918264
10.0,-0.49741268,10.497413
2.21,-3.5282135,5.7382135
2.1284482,-3.5209465,5.649395
6.0,-2.5009298,8.50093
5.0,-1.6553307,6.6553307
1.965,-4.2284584,6.1934586
0.90000004,-4.2553473,5.1553473
1.4578571,-4.2541265,5.7119837
4.0,-2.640524,6.640524
4.0,-2.2074223,6.2074223
1.436,-4.7373676,6.1733675
4.0,-2.9372025,6.9372025
6.0,-2.3219967,8.321997
1.5155,-2.1379519,3.653452
7.0,-0.7705927,7.7705927
5.0,-0.21483898,5.214839
1.7053332,-1.1898613,2.8951945
6.0,-0.18386364,6.1838636
5.0,-0.8094311,5.809431
1.1659322,-3.547492,4.713424
4.0,-1.9799042,5.979904
5.0,-1.1619234,6.1619234
1.3744829,-2.7788162,4.1532993
5.0,-1.525588,6.525588
2.0,-1.3024044,3.3024044
1.074,-4.270191,5.344191
1.2030909,-4.280629,5.48372
5.0,-3.1446648,8.144665
5.0,-2.3579931,7.357993
1.5088333,-4.038849,5.5476823
6.0,-2.8098392,8.809839
7.0,-2.1501398,9.15014
1.1204762,-5.2519035,6.37238
1.0941026,-5.2622604,6.3563633
5.0,-2.889409,7.889409
3.0,-2.7985191,5.798519
1.2427778,-5.0923634,6.335141
1.4133333,-5.102663,6.5159965
4.0,-2.6857424,6.6857424
2.0,-2.5953197,4.5953197
1.3476667,-4.3318224,5.679489
4.0,-3.3152485,7.3152485
3.0,-2.3749733,5.3749733
1.5521052,-4.030614,5.582719
