Target,Output,Diff
1.08,2.0790887,-0.99908864
1.19,2.2404523,-1.0504522
1.5999999,2.4526596,-0.8526597
0.684,3.6318889,-2.9478889
0.93,2.4529428,-1.5229428
2.0,2.04319,-0.043190002
2.0,1.939744,0.060256004
1.285,3.0501304,-1.7651304
1.71,3.1827424,-1.4727423
1.954,3.2298992,-1.2758992
1.61,3.331227,-1.721227
2.5066667,3.5223036,-1.0156369
0.9462069,4.314256,-3.3680491
1.5866667,3.1821337,-1.595467
1.1383333,3.425721,-2.2873876
3.0,3.1125233,-0.11252332
2.0,2.9244173,-0.92441726
1.6858333,2.9853582,-1.2995249
2.0741668,3.187201,-1.1130342
3.1525002,3.5413198,-0.3888197
0.56,4.318734,-3.7587342
1.2138983,4.1544085,-2.9405103
2.4341667,3.1179392,-0.68377256
1.4366667,3.4421241,-2.0054574
5.0,3.1211343,1.8788657
2.0,2.8544092,-0.8544092
4.3527193,4.1554446,0.19727468
3.2207825,4.137836,-0.91705346
4.867063,4.3416753,0.52538776
3.472544,5.0270805,-1.5545366
2.01,3.9960063,-1.9860063
1.991111,4.0573597,-2.0662487
2.635,4.088703,-1.4537032
4.235833,4.106385,0.12944794
1.2977778,4.8131275,-3.5153499
1.6582353,4.785302,-3.1270669
3.2141666,4.2286906,-1.014524
1.8066667,4.011603,-2.204936
7.0,3.982873,3.017127
2.0,3.9624305,-1.9624305
3.776,3.7123945,0.06360555
2.968421,3.6199203,-0.6514993
4.777973,3.7558577,1.0221155
3.7391665,4.6273193,-0.88815284
1.8158333,3.612716,-1.7968826
1.69,3.6169295,-1.9269295
2.458,3.715851,-1.2578511
2.75,3.7458003,-0.99580026
3.5583332,3.773079,-0.21474576
1.0166667,4.491896,-3.4752295
1.5096492,4.4640408,-2.9543915
2.6241665,3.588323,-0.9641566
1.4203391,3.6461222,-2.225783
5.0,3.5613463,1.4386537
2.0,3.519299,-1.519299
1.5966667,3.1696987,-1.573032
2.12,3.3266127,-1.2066128
2.225,3.2002628,-0.9752629
1.58,3.3353772,-1.7553772
3.5225,3.450369,0.07213116
1.3612499,4.43196,-3.0707102
1.2836001,4.364861,-3.081261
2.8069232,3.2695704,-0.4626472
5.0,3.2108545,1.7891455
2.0,3.0415626,-1.0415626
2.05,3.1577933,-1.1077933
2.2541666,3.2814574,-1.0272908
3.6558332,3.5449088,0.11092448
1.6310345,4.523504,-2.8924694
2.9533334,3.3096564,-0.356323
5.0,3.2846808,1.7153192
2.0,3.0435796,-1.0435796
2.1866667,3.3110847,-1.124418
2.8224998,3.4835691,-0.6610694
3.8125,3.6445477,0.1679523
1.6221311,4.667283,-3.045152
3.3341668,3.561778,-0.2276113
8.0,3.4106083,4.5893917
3.0,3.2113385,-0.21133852
2.3591666,3.5743153,-1.2151487
3.11,3.692546,-0.582546
3.82,3.8861964,-0.06619644
1.7,4.6502023,-2.9502022
3.1608334,3.895771,-0.73493767
6.0,3.5941577,2.4058423
5.0,3.4647467,1.5352533
3.4225,4.432949,-1.0104492
2.9325,4.659466,-1.7269659
4.2483335,4.8007402,-0.5524068
1.9643333,5.529923,-3.5655897
3.5808334,4.757281,-1.1764474
6.0,4.52314,1.47686
2.0,4.3065357,-2.3065357
2.118182,3.2993352,-1.1811533
2.499091,3.4047985,-0.9057076
2.06,3.4264028,-1.3664029
3.009091,3.7590158,-0.7499249
1.580678,4.4956636,-2.9149857
2.5066667,3.4661522,-0.95948553
4.0,3.34499,0.65501
2.0,3.1617432,-1.1617432
3.44,3.9180322,-0.4780321
3.3481817,4.0290966,-0.6809149
1.6668333,4.951394,-3.2845607
3.5525,4.024677,-0.4721768
6.0,4.061249,1.9387512
2.0,3.8628626,-1.8628626
3.4,4.8917904,-1.4917903
3.382857,4.9470563,-1.5641992
3.2624998,5.076468,-1.8139682
1.9416666,5.842574,-3.9009075
2.9651852,5.7574553,-2.7922702
4.3083334,4.9305253,-0.6221919
7.0,4.957158,2.042842
2.0,4.719705,-2.719705
3.6750002,4.801969,-1.1269689
2.6061666,5.434479,-2.8283126
4.181667,4.6407533,-0.45908642
9.0,4.81565,4.18435
9.0,4.6122303,4.3877697
4.0245457,5.255872,-1.2313261
5.51,5.333734,0.1762662
2.42,6.1784096,-3.7584095
3.7233927,6.1646557,-2.441263
3.7681818,5.011381,-1.2431993
9.0,5.2747703,3.7252297
11.0,5.135867,5.864133
2.8799999,4.3005085,-1.4205086
3.75,4.452058,-0.70205784
2.1148334,5.160318,-3.0454845
2.8141665,4.4896393,-1.6754727
6.0,4.2191706,1.7808294
11.0,4.111103,6.888897
2.7883334,4.43459,-1.6462564
2.04,5.379573,-3.339573
1.8611865,5.327881,-3.4666944
2.5741668,4.3232937,-1.7491269
5.0,4.3525395,0.64746046
9.0,4.0420322,4.9579678
2.7975,4.1571336,-1.3596337
2.0083334,5.100276,-3.0919425
2.8241668,4.2750654,-1.4508986
4.0,4.0724063,-0.07240629
10.0,3.9050145,6.0949855
3.1799998,3.9870431,-0.8070433
2.867,3.863471,-0.9964709
1.48,4.0886016,-2.6086016
1.94,4.9049582,-2.9649582
