Target,Output,Diff
1.08,0.9018433,0.17815673
1.19,0.9383023,0.25169778
1.5999999,1.1241138,0.4758861
0.684,-1.4069426,2.0909426
0.93,0.5743253,0.35567468
2.0,2.3637784,-0.36377835
2.0,2.1635163,-0.16351628
1.285,0.85128784,0.43371212
1.71,0.8787465,0.8312535
1.954,0.87209344,1.0819066
1.61,0.8788967,0.7311033
2.5066667,1.0010958,1.5055709
0.9462069,-1.2890458,2.2352529
1.5866667,-0.11572361,1.7023903
1.1383333,2.4557412,-1.3174078
3.0,2.3846447,0.61535525
2.0,2.1159708,-0.11597085
1.6858333,1.6406345,0.0451988
2.0741668,1.6769409,0.39722586
3.1525002,1.5139163,1.6385839
0.56,-1.2774789,1.8374789
1.2138983,-1.2786531,2.4925513
2.4341667,0.09322405,2.3409426
1.4366667,2.934811,-1.4981444
5.0,3.0640972,1.9359028
2.0,2.8793335,-0.8793335
4.3527193,0.35731554,3.9954038
3.2207825,-0.18507004,3.4058526
4.867063,-0.9701848,5.837248
3.472544,-1.5068102,4.979354
2.01,1.5070415,0.50295854
1.991111,1.5010548,0.49005628
2.635,1.5172577,1.1177423
4.235833,0.8254647,3.4103684
1.2977778,-0.7315576,2.0293355
1.6582353,-0.73260784,2.3908432
3.2141666,0.052084923,3.1620817
1.8066667,2.0674121,-0.2607454
7.0,2.0763779,4.923622
2.0,2.5175786,-0.5175786
3.776,0.08768082,3.6883192
2.968421,-0.22311687,3.1915379
4.777973,-0.551908,5.329881
3.7391665,-1.802547,5.5417137
1.8158333,1.3140225,0.5018108
1.69,1.658566,0.03143406
2.458,1.3466716,1.1113284
2.75,1.2047672,1.5452328
3.5583332,1.4981568,2.0601764
1.0166667,-0.29713154,1.3137982
1.5096492,-0.29931188,1.808961
2.6241665,0.6446123,1.9795542
1.4203391,2.7743375,-1.3539984
5.0,2.9000258,2.0999742
2.0,2.291162,-0.291162
1.5966667,1.0306442,0.5660225
2.12,1.052736,1.0672638
2.225,1.0569108,1.1680892
1.58,1.0515356,0.52846444
3.5225,1.1785913,2.3439088
1.3612499,-1.0623467,2.4235966
1.2836001,-1.0577404,2.3413405
2.8069232,0.1372385,2.6696846
5.0,2.5438583,2.4561417
2.0,2.2860575,-0.28605747
2.05,1.0772097,0.97279024
2.2541666,1.1270785,1.1270881
3.6558332,1.1605763,2.495257
1.6310345,-0.71621656,2.347251
2.9533334,0.6583667,2.2949667
5.0,2.3693883,2.6306117
2.0,2.368288,-0.36828804
2.1866667,1.3929772,0.7936895
2.8224998,1.426841,1.3956587
3.8125,1.6154373,2.1970627
1.6221311,-0.6564748,2.278606
3.3341668,1.1063004,2.2278664
8.0,2.8225315,5.1774683
3.0,2.6872778,0.3127222
2.3591666,1.8667936,0.492373
3.11,1.566093,1.5439069
3.82,1.2350559,2.584944
1.7,-0.19719124,1.8971913
3.1608334,0.9100485,2.2507849
6.0,2.5784826,3.4215174
5.0,3.2419753,1.7580247
3.4225,2.104249,1.3182509
2.9325,2.09414,0.83835983
4.2483335,1.5780222,2.6703112
1.9643333,0.9167433,1.04759
3.5808334,1.4423585,2.138475
6.0,3.1422043,2.8577957
2.0,3.3729315,-1.3729315
2.118182,0.7339549,1.384227
2.499091,0.6864548,1.8126361
2.06,0.68840027,1.3715997
3.009091,1.0271549,1.981936
1.580678,-0.1699853,1.7506633
2.5066667,0.031380653,2.475286
4.0,2.2905397,1.7094603
2.0,2.011273,-0.011272907
3.44,1.7703438,1.6696563
3.3481817,1.7692709,1.5789108
1.6668333,0.07444501,1.5923883
3.5525,1.0822487,2.4702513
6.0,3.3546996,2.6453004
2.0,3.0285072,-1.0285072
3.4,2.1912873,1.2087128
3.382857,2.187996,1.1948612
3.2624998,2.1847236,1.0777762
1.9416666,-0.026991367,1.968658
2.9651852,-0.024476051,2.9896612
4.3083334,1.8673182,2.4410152
7.0,3.523451,3.476549
2.0,3.4195268,-1.4195268
3.6750002,2.2136092,1.461391
2.6061666,0.17055511,2.4356115
4.181667,1.5378022,2.6438646
9.0,3.5653663,5.4346337
9.0,3.3056617,5.6943383
4.0245457,2.7337039,1.2908418
5.51,2.7334082,2.776592
2.42,2.605852,-0.18585181
3.7233927,2.614293,1.1090996
3.7681818,1.9602752,1.8079066
9.0,5.492201,3.5077991
11.0,3.938347,7.061653
2.8799999,2.0244002,0.85559964
3.75,2.0241141,1.7258859
2.1148334,0.2910018,1.8238316
2.8141665,1.4783597,1.3358068
6.0,3.2645833,2.7354167
11.0,3.5224342,7.477566
2.7883334,2.3744822,0.41385126
2.04,0.1278615,1.9121385
1.8611865,0.15567064,1.7055159
2.5741668,2.0703244,0.50384235
5.0,3.7347257,1.2652743
9.0,3.5739708,5.426029
2.7975,2.4003673,0.39713264
2.0083334,0.1654911,1.8428423
2.8241668,2.0842016,0.7399652
4.0,3.8087034,0.19129658
10.0,3.608855,6.3911448
3.1799998,1.7746806,1.4053192
2.867,1.7741406,1.0928595
1.48,1.7734206,-0.29342055
1.94,-0.2377665,2.1777666
2.1799998,-0.26507378,2.4450736
1.9439623,-0.237149,2.1811113
2.8433332,1.5152979,1.3280354
5.0,3.374554,1.6254461
8.0,2.9544544,5.0455456
1.7408334,0.8169937,0.9238397
1.3461018,-0.5896771,1.9357789
1.7163635,0.5739045,1.142459
2.0,2.4246848,-0.42468476
9.0,2.1390104,6.8609896
1.377647,-0.59138536,1.9690324
1.579762,-0.58995247,2.1697145
1.9875001,1.1083198,0.8791803
3.0,2.8825426,0.11745739
7.0,2.7995217,4.2004786
1.312353,-0.929122,2.241475
1.7900001,-0.9558487,2.7458487
1.2966667,-0.9274578,2.2241244
4.0,3.1140447,0.88595533
7.0,2.988404,4.0115957
1.2553333,-0.23458004,1.4899133
4.0,2.507118,1.492882
6.0,2.992177,3.007823
1.1428814,-0.311234,1.4541154
3.0,2.2160041,0.78399587
5.0,2.519312,2.480688
1.07,1.1656189,-0.095618844
2.14,1.4176512,0.7223489
0.8333334,-1.0975242,1.9308575
1.15,0.84124565,0.30875432
2.0,2.6136184,-0.6136184
3.0,2.3965132,0.6034868
1.165,0.95877886,0.2062211
2.075,1.1056483,0.96935177
0.7845,-1.209811,1.994311
1.2816666,0.5114579,0.7702087
1.2049999,2.4891722,-1.2841723
2.0,2.3031557,-0.30315566
3.0,2.1837926,0.8162074
0.97999996,1.1289895,-0.1489895
1.9625001,1.2359619,0.7265382
1.2266667,-1.5580201,2.7846868
0.7508928,-1.5591705,2.3100634
1.3433332,-0.0003671646,1.3437004
1.0166667,2.6414049,-1.6247382
2.0,2.726376,-0.72637606
4.0,2.3397565,1.6602435
1.62,1.3715458,0.24845421
0.905,1.3716209,-0.46662092
2.0774999,1.3743186,0.70318127
1.225,-1.2976289,2.5226288
0.7003448,-1.2679994,1.9683442
1.265,1.1654162,0.099583745
1.1633334,2.7792883,-1.6159549
2.0,2.6169777,-0.6169777
2.0,2.614193,-0.61419296
1.1583333,0.70625305,0.45208025
2.4858334,0.7055509,1.7802825
0.9616667,-1.4440262,2.405693
1.5972728,0.12904167,1.4682311
1.1433333,2.0937288,-0.95039546
2.0,2.2933292,-0.29332924
2.0,2.0015764,-0.0015764236
1.3163637,0.98302484,0.33333886
2.2783332,1.1129069,1.1654263
0.87983334,-1.0439897,1.923823
1.4300001,0.55806875,0.8719313
1.215,2.5429142,-1.3279141
3.0,2.3318303,0.66816974
2.0,2.231549,-0.23154902
0.83183336,-1.0441506,1.875984
1.3858333,0.62048674,0.7653465
0.68000007,2.6315355,-1.9515355
4.0,2.4494982,1.5505018
2.0,2.3019004,-0.3019004
1.3748333,0.53409934,0.840734
2.7191665,1.1736107,1.5455558
7.0,2.7150226,4.2849774
2.0,3.4656858,-1.4656858
2.938644,0.85776687,2.080877
5.836667,1.9152212,3.9214458
9.0,3.6050916,5.3949084
7.0,4.3348837,2.6651163
2.898305,0.29595017,2.6023548
4.982727,2.1730804,2.8096466
10.0,4.1584706,5.8415294
11.0,3.9719737,7.0280266
2.7701693,1.0817313,1.6884379
