Target,Output,Diff
0.65999997,8.258581,-7.5985813
0.6983333,8.256464,-7.5581307
0.96500003,7.939806,-6.974806
1.1999999,7.9367733,-6.7367735
1.4442856,8.038864,-6.5945787
1.358,8.026018,-6.6680183
4.4040003,7.008791,-2.6047907
3.6496491,6.874819,-3.2251697
1.7372727,7.6783276,-5.941055
1.78,7.6711464,-5.8911467
4.04625,6.8416595,-2.7954097
3.4672728,6.747904,-3.280631
1.4471428,7.5694847,-6.122342
1.718,7.5664043,-5.8484044
1.4463637,8.125172,-6.678808
1.12,8.121853,-7.001853
1.6463636,8.655024,-7.00866
1.4100001,8.652973,-7.2429733
1.81,8.22011,-6.41011
1.6566668,8.218002,-6.5613356
1.6275,7.952976,-6.325476
2.06375,7.9504585,-5.8867083
2.3533335,7.0694256,-4.716092
2.021111,7.066288,-5.045177
1.4666666,6.454878,-4.988211
1.55,6.4399242,-4.889924
1.9200001,6.564646,-4.6446457
2.0066667,6.5495014,-4.5428348
2.0757143,6.3689613,-4.293247
2.98,6.36467,-3.3846698
2.14,6.7905807,-4.6505804
2.362,6.7869473,-4.4249473
2.1033332,6.725054,-4.6217203
2.04,6.7168713,-4.6768713
2.135,6.9304466,-4.7954464
2.13,6.926613,-4.7966127
1.5,6.747694,-5.247694
1.793,6.7433453,-4.950345
2.004,7.3735714,-5.3695717
1.72,7.370119,-5.650119
2.31,7.0184994,-4.7084994
1.72,7.0139694,-5.293969
1.239,7.7814198,-6.54242
1.29,7.790184,-6.500184
1.01,7.7781963,-6.768196
1.6681819,7.928505,-6.260323
1.24,7.9251575,-6.685158
1.6141666,7.6709747,-6.056808
1.4499999,8.651934,-7.201934
1.4633334,8.650217,-7.186884
1.065,8.502111,-7.4371114
1.1725,8.500185,-7.327685
0.6016667,7.838316,-7.2366495
0.6122222,7.8571033,-7.244881
0.67,7.8546333,-7.1846333
0.8366667,7.4759674,-6.639301
0.7966667,7.4726486,-6.675982
0.9728572,7.4686146,-6.4957576
0.89199996,7.4655914,-6.573591
0.9633333,8.083372,-7.120039
1.0066667,8.081188,-7.0745215
0.727,7.882862,-7.155862
0.78000003,7.880068,-7.1000676
0.9409091,8.38129,-7.4403815
1.34,8.378954,-7.038954
2.1629999,8.722353,-6.559353
2.22,8.72016,-6.5001593
2.94,8.798733,-5.8587327
4.7714286,8.796711,-4.0252824
3.085,8.5149765,-5.4299765
3.1425,8.51285,-5.37035
5.0475,8.09453,-3.04703
4.715,8.100414,-3.3854141
2.9366665,8.078384,-5.141718
1.515,6.7773533,-5.2623534
1.70625,6.7737865,-5.0675364
1.3125,6.1586094,-4.8461094
1.175,6.154585,-4.9795847
2.2,6.7223454,-4.5223455
2.068,6.7139816,-4.645982
1.385,7.367935,-5.982935
8.852,7.341137,1.5108633
1.1800001,6.7285633,-5.548563
3.7954545,6.725893,-2.9304385
1.0,6.6590977,-5.6590977
1.5539999,6.656313,-5.102313
1.9183333,6.950712,-5.032379
0.96666664,6.933527,-5.9668603
2.04,6.422529,-4.3825293
1.3627273,6.4190197,-5.0562925
1.4200001,7.629833,-6.209833
1.3699999,7.6461887,-6.276189
1.0966667,7.6272106,-6.530544
1.0527272,7.4375057,-6.3847785
0.78000003,7.4343395,-6.6543393
1.310909,7.834463,-6.523554
1.3349999,7.8315735,-6.4965734
1.2871428,8.381281,-7.094138
1.814,8.379593,-6.565593
1.5250001,8.845444,-7.3204436
1.285,8.843956,-7.558956
1.2475001,8.245344,-6.997844
1.1125,8.243551,-7.131051
0.9316666,8.023357,-7.091691
1.144,7.5105762,-6.366576
1.12,7.506895,-6.386895
9.145588,6.4246273,2.7209606
1.7938532,5.995884,-4.2020307
1.0244955,5.807376,-4.7828803
1.0477778,6.8847656,-5.836988
0.97333336,6.881447,-5.9081135
8.714926,6.464815,2.2501106
1.5612962,5.992832,-4.4315357
0.901574,5.8578205,-4.9562464
