Target,Output,Diff
1.08,2.1405158,-1.0605158
1.19,2.2957664,-1.1057663
1.5999999,2.5184762,-0.91847634
0.684,3.669612,-2.985612
0.93,2.515588,-1.585588
2.0,2.0828352,-0.0828352
2.0,2.0177448,-0.01774478
1.285,3.0790577,-1.7940577
1.71,3.192213,-1.482213
1.954,3.2564821,-1.3024821
1.61,3.371739,-1.7617389
2.5066667,3.5557942,-1.0491276
0.9462069,4.3536196,-3.4074125
1.5866667,3.2109535,-1.6242868
1.1383333,3.4472787,-2.3089454
3.0,3.150209,-0.15020895
2.0,2.9601862,-0.96018624
1.6858333,3.0309632,-1.3451298
2.0741668,3.2233243,-1.1491575
3.1525002,3.5530572,-0.40055704
0.56,4.345738,-3.785738
1.2138983,4.179655,-2.965757
2.4341667,3.1209514,-0.68678474
1.4366667,3.4667735,-2.0301068
5.0,3.187138,1.8128619
2.0,2.912312,-0.91231203
4.3527193,4.1276684,0.22505093
3.2207825,4.131941,-0.9111583
4.867063,4.334957,0.5321059
3.472544,5.0447106,-1.5721667
2.01,3.9764001,-1.9664001
1.991111,4.020797,-2.0296857
2.635,4.0812707,-1.4462707
4.235833,4.122136,0.11369705
1.2977778,4.854358,-3.5565805
1.6582353,4.840546,-3.1823108
3.2141666,4.2510657,-1.0368991
1.8066667,4.027089,-2.2204223
7.0,3.9802642,3.0197358
2.0,3.9248478,-1.9248478
3.776,3.7380643,0.037935734
2.968421,3.6956558,-0.72723484
4.777973,3.8246715,0.95330167
3.7391665,4.657666,-0.9184997
1.8158333,3.6283066,-1.8124733
1.69,3.6793318,-1.9893317
2.458,3.7141795,-1.2561796
2.75,3.7811348,-1.0311348
3.5583332,3.8087087,-0.2503755
1.0166667,4.565736,-3.5490692
1.5096492,4.54058,-3.0309305
2.6241665,3.654986,-1.0308194
1.4203391,3.661017,-2.2406778
5.0,3.5844269,1.4155731
2.0,3.5264568,-1.5264568
1.5966667,3.2078047,-1.611138
2.12,3.3035994,-1.1835995
2.225,3.2350473,-1.0100474
1.58,3.3769217,-1.7969216
3.5225,3.498516,0.023983955
1.3612499,4.430807,-3.0695572
1.2836001,4.3617687,-3.0781686
2.8069232,3.284831,-0.4779079
5.0,3.2631147,1.7368853
2.0,3.099364,-1.099364
2.05,3.191061,-1.1410611
2.2541666,3.322802,-1.0686355
3.6558332,3.601131,0.054702282
1.6310345,4.5572414,-2.926207
2.9533334,3.346836,-0.3935027
5.0,3.3127074,1.6872926
2.0,3.0773625,-1.0773625
2.1866667,3.3470635,-1.1603968
2.8224998,3.5165672,-0.6940675
3.8125,3.7073288,0.1051712
1.6221311,4.713113,-3.0909817
3.3341668,3.5983176,-0.26415086
8.0,3.4510314,4.5489683
3.0,3.2477555,-0.24775553
2.3591666,3.6245263,-1.2653596
3.11,3.751649,-0.641649
3.82,3.9368439,-0.11684394
1.7,4.7048416,-3.0048416
3.1608334,3.8937168,-0.73288345
6.0,3.667239,2.332761
5.0,3.5334647,1.4665353
3.4225,4.430594,-1.0080941
2.9325,4.667121,-1.734621
4.2483335,4.806943,-0.5586095
1.9643333,5.5367403,-3.572407
3.5808334,4.7592773,-1.1784439
6.0,4.53306,1.4669399
2.0,4.2974205,-2.2974205
2.118182,3.3226628,-1.2044809
2.499091,3.439305,-0.94021416
2.06,3.459003,-1.399003
3.009091,3.7796836,-0.7705927
1.580678,4.5106196,-2.9299417
2.5066667,3.4850311,-0.97836447
4.0,3.3907633,0.6092367
2.0,3.211248,-1.2112479
3.44,3.9436471,-0.5036471
3.3481817,4.039366,-0.69118404
1.6668333,4.965618,-3.2987847
3.5525,4.0260463,-0.47354627
6.0,4.0613413,1.9386587
2.0,3.8750386,-1.8750386
3.4,4.9059467,-1.5059466
3.382857,4.948363,-1.5655057
3.2624998,5.072397,-1.8098974
1.9416666,5.8409204,-3.8992538
2.9651852,5.7854676,-2.8202825
4.3083334,4.9532514,-0.64491796
7.0,4.9734745,2.0265255
2.0,4.755588,-2.755588
3.6750002,4.7914286,-1.1164284
2.6061666,5.445785,-2.8396184
4.181667,4.657048,-0.47538137
9.0,4.805213,4.194787
9.0,4.624519,4.375481
4.0245457,5.2289653,-1.2044196
5.51,5.3148375,0.19516277
2.42,6.1821675,-3.7621675
3.7233927,6.171377,-2.4479845
3.7681818,5.0143414,-1.2461596
9.0,5.250287,3.749713
11.0,5.1381917,5.8618083
2.8799999,4.301139,-1.421139
3.75,4.4736934,-0.7236934
2.1148334,5.2063675,-3.0915341
2.8141665,4.4845357,-1.6703691
6.0,4.225518,1.7744818
11.0,4.1206517,6.8793483
2.7883334,4.401516,-1.6131825
2.04,5.3804283,-3.3404284
1.8611865,5.328464,-3.4672775
2.5741668,4.348163,-1.7739964
5.0,4.3328905,0.6671095
9.0,4.052299,4.947701
2.7975,4.192479,-1.3949792
2.0083334,5.144352,-3.1360185
2.8241668,4.312087,-1.4879203
4.0,4.1194005,-0.1194005
10.0,3.9740329,6.025967
3.1799998,4.0391808,-0.8591809
2.867,3.916712,-1.049712
1.48,4.12877,-2.6487699
1.94,4.9052663,-2.9652662
2.1799998,4.8580046,-2.6780047
1.9439623,4.863954,-2.9199917
2.8433332,3.8814688,-1.0381355
5.0,3.9190521,1.0809479
8.0,3.7103877,4.2896123
1.7408334,3.0028548,-1.2620214
1.3461018,4.3042974,-2.9581957
1.7163635,2.9396439,-1.2232803
2.0,3.0319085,-1.0319085
9.0,2.7314382,6.268562
1.377647,4.6865487,-3.3089018
1.579762,4.6524963,-3.0727344
1.9875001,3.4226336,-1.4351336
3.0,3.2753696,-0.27536964
7.0,3.1066349,3.8933651
1.312353,4.6967025,-3.3843493
1.7900001,4.725112,-2.935112
1.2966667,4.6201973,-3.3235307
4.0,3.5867286,0.41327143
7.0,3.3567615,3.6432385
1.2553333,4.322931,-3.0675974
4.0,3.0237412,0.97625875
6.0,2.8522568,3.1477432
1.1428814,3.7879562,-2.6450748
3.0,2.2882943,0.7117057
5.0,2.1721685,2.8278315
1.07,2.5615783,-1.4915782
2.14,2.9576654,-0.81766534
0.8333334,4.057193,-3.2238593
1.15,2.9281352,-1.7781352
2.0,2.6316547,-0.63165474
3.0,2.4549258,0.5450742
1.165,2.2103586,-1.0453587
2.075,2.6021135,-0.52711344
0.7845,3.6625032,-2.8780031
1.2816666,2.4586794,-1.1770128
1.2049999,2.5020142,-1.2970142
2.0,2.2701848,-0.27018476
3.0,2.0740402,0.9259598
0.97999996,2.3380036,-1.3580036
1.9625001,2.8266072,-0.86410713
1.2266667,3.7205482,-2.4938815
0.7508928,3.5832272,-2.8323343
1.3433332,2.487631,-1.1442978
1.0166667,2.7111096,-1.694443
2.0,2.4254746,-0.42547464
4.0,2.1938977,1.8061023
1.62,3.0141487,-1.3941487
0.905,2.7057366,-1.8007367
2.0774999,3.007206,-0.9297061
1.225,3.7818923,-2.5568924
0.7003448,3.7450883,-3.0447435
1.265,2.957053,-1.692053
1.1633334,2.87469,-1.7113566
2.0,2.6924148,-0.69241476
2.0,2.5967228,-0.59672284
1.1583333,2.2453527,-1.0870194
2.4858334,2.5864444,-0.10061097
0.9616667,3.5503345,-2.5886679
1.5972728,2.4671664,-0.86989367
1.1433333,2.4781644,-1.3348311
2.0,2.195184,-0.19518399
2.0,2.116083,-0.11608291
1.3163637,2.6740627,-1.357699
2.2783332,3.081523,-0.80318975
0.87983334,4.118195,-3.2383618
